date,temperature,rainfall,humidity,co2,sea_level
2022-07-14,24.196005591046347,34.277207044531934,56.90718313723739,420.10780469628367,104.38831717473518
2022-07-15,21.109546976852542,39.50726140347875,45.262281321607055,422.4546216887732,106.96707702161761
2022-07-16,25.26257171994017,24.377016324741398,55.028181028058185,422.8338627887483,110.50601408303241
2022-07-17,21.261023352722695,59.511063235976074,61.769903727710535,420.7559658615217,106.94464404589037
2022-07-18,24.254407153880152,51.42105369020039,57.72951666941888,422.1724902316754,100.01235028973963
2022-07-19,24.287117494682573,40.01248289058788,52.31210555980128,422.979326048639,108.66559436370456
2022-07-20,25.417508237338662,42.55084708339021,50.24658211253457,421.47261960283936,106.60049083683113
2022-07-21,27.046885881230708,40.78264178045247,57.4404067793928,426.18212585878615,100.1182576147264
2022-07-22,20.592301999269363,50.01862502347853,54.6180305768467,420.836833862898,104.82015993533878
2022-07-23,23.055869405589476,30.343450347095576,51.533563122490946,424.4298895570706,101.4701658171647
2022-07-24,22.448380830120637,42.214357591123736,49.500686301390004,423.41602542327985,105.82438305659656
2022-07-25,23.709904324841446,45.030553922263074,52.510109415307035,417.41251788934466,105.18666563338228
2022-07-26,23.116262320430685,45.77902135213972,50.29769700375264,424.12532148464464,102.13362225396136
2022-07-27,21.823565128786353,10.406277562900861,55.42189105019249,423.29433054416273,107.4727692477635
2022-07-28,21.49184544046394,26.38650384332875,57.39546979288368,421.38179828517065,103.48220048587183
2022-07-29,19.987045662973387,21.5720260466426,44.04561699061723,421.8983193158579,110.71296212934783
2022-07-30,24.043319043735924,32.6495025487523,44.44771198387852,422.1532200832362,107.25604365906896
2022-07-31,22.835048895009173,10.388789520509668,57.014826796069855,423.9253214026882,105.9796061814976
2022-08-01,23.602662511265006,9.494098552712948,50.80425844440427,420.35561693691596,110.53486318232557
2022-08-02,20.9983047142584,51.058454278128494,44.020498995738734,424.3608407367442,107.5639806886472
2022-08-03,20.158926125595233,34.94769195615608,54.30165707006454,419.0277843111246,107.83366290602835
2022-08-04,19.171039673173937,29.400474890362087,50.80361672863115,417.6827007372225,106.60940749295214
2022-08-05,21.902193382453927,31.253155981982772,59.82444356142094,422.39700520650734,105.87401945368794
2022-08-06,18.963118358210124,28.512518521318825,47.34804625558581,423.73515183494567,108.03819456889437
2022-08-07,24.600077748553677,36.462096473816324,53.7878149394941,420.8649985803128,111.40831066403763
2022-08-08,18.149254986344673,19.610595550363307,40.72334653983774,416.7027939530662,96.58806008788977
2022-08-09,21.175431666807977,27.25476426220258,54.6744457515513,418.2564165016115,112.4622910929213
2022-08-10,23.62721534372095,27.123700095543775,52.145543999139086,422.11793068659904,103.84389104279732
2022-08-11,21.558943108649174,13.84923188595408,55.180642904237594,421.23231899512217,107.45590794125188
2022-08-12,20.581271222615374,36.56357630226712,52.44977444336198,423.82805569087253,101.73815272025568
2022-08-13,18.16405808089901,18.820678032444576,46.14348178635095,421.4124094709779,111.37415380870742
2022-08-14,17.210568192288036,32.943280319008366,40.52889899027538,419.79244998319564,102.76214606007373
2022-08-15,21.389305260394476,23.41787818823572,43.12411096044027,421.8988547053924,110.28802927504039
2022-08-16,22.738652339142664,38.11250391980349,37.08257586186585,423.3189824651034,106.2081024047336
2022-08-17,18.727901488184056,10.879132567746296,41.04196657056222,423.9972930970845,106.4541020829236
2022-08-18,17.20884869703791,9.970109821435997,47.53815566431241,421.0798714089013,103.17523451675841
2022-08-19,14.454164930786966,11.294163656013083,44.936795388902155,421.44380440610405,110.62093708246687
2022-08-20,17.29470258496127,21.226282403863408,43.82871274869873,422.87456576756057,106.53162703786427
2022-08-21,18.91687738193839,34.859139446160334,40.756713164451654,419.8258711253044,109.13764902361125
2022-08-22,22.232659910080432,34.93557452697088,35.64032411836776,422.80370050009816,100.79639437194025
2022-08-23,20.273199322991633,0.0,45.197418464611964,420.87313820985264,104.33210529467291
2022-08-24,19.431949308135668,20.649757060920773,45.97214368669091,421.19313405328,107.7685453971464
2022-08-25,17.918744997972073,0.0,38.91258327334753,421.356704161868,102.29341109018765
2022-08-26,17.452248482048184,25.28879588001372,41.00203762026308,421.6175970268241,108.12139637993116
2022-08-27,21.33189028603156,28.127526199995692,51.18358329596896,425.19305089039074,105.06263094185127
2022-08-28,18.82653601282061,16.160538076332685,49.078980179495446,420.43458566842634,104.72571964526985
2022-08-29,14.12679841535299,17.02985348082501,35.67289604429398,420.54462697975003,108.60765431434294
2022-08-30,16.894366026668383,16.563502139409326,42.49037466884968,424.2801559787412,107.59232362395413
2022-08-31,16.43699032315424,7.629895690591075,50.01193585086303,422.28312837845385,103.71860024870458
2022-09-01,16.97542910898393,19.448805104841934,41.483768639275965,422.93592399741493,110.47064400284911
2022-09-02,19.110896242502367,12.485431824526003,41.055039978493475,419.34737744353873,108.6282127821586
2022-09-03,17.689910619019596,23.780624187716466,47.702541681125524,421.90781271374925,101.07894353435086
2022-09-04,17.67342653478208,13.030159025411349,47.018560406677906,423.0427617388019,106.22348189983084
2022-09-05,20.37911520277759,5.255536842130043,46.609400680409315,420.08033687581917,108.26335914866957
2022-09-06,16.286935070093897,0.0,40.47798365224502,422.6931277472561,106.82071017531814
2022-09-07,21.33864298902567,0.0,44.962767560187366,421.0344128742165,97.19445707946397
2022-09-08,16.200734440407267,26.153464551820612,48.98791312591423,420.15943222015346,107.36594506157729
2022-09-09,17.657590575161194,8.193149229890633,41.136152886897534,423.48372257844176,109.45866166685512
2022-09-10,16.85538948579147,15.91048804899923,39.24532496752302,423.7402318370256,106.95233671863427
2022-09-11,17.606013619884504,30.121853181828367,47.29514032763977,421.72892924929283,107.37364585147012
2022-09-12,18.192531624046797,6.43749348653422,51.259967414242176,422.37994615142804,110.27751643376345
2022-09-13,18.118000595131026,5.577985290970643,51.501404485220206,424.1347814033133,102.47569254117153
2022-09-14,15.693903897379075,10.329669796954907,38.953086161379325,420.70169502293174,109.44825583129546
2022-09-15,14.906958535192041,11.755505061633983,39.36038778123257,422.19689816385346,108.26838395361133
2022-09-16,22.11463577453492,30.1580021815959,35.49543267383597,420.73411401217083,102.38924433216611
2022-09-17,16.09869602470789,26.773478075778684,41.147897689492765,419.47695081016604,109.36398776361742
2022-09-18,18.426342688455374,17.16833213377274,35.10919433006505,420.7316370928353,112.69999185189917
2022-09-19,13.776780427169259,25.30959002414908,37.77455895855273,419.2781114757531,108.29346892376222
2022-09-20,16.39988565229685,8.90074779512215,43.847117951212304,422.3861764536247,108.9660067351069
2022-09-21,16.674672991538305,13.553719673331575,42.23092405142038,419.99776987553486,104.11704382381238
2022-09-22,17.847584143909227,7.437759945319437,31.172841669518057,418.75508878909324,105.46800003837022
2022-09-23,11.432857631694013,0.0,48.02918021150285,423.04167583594875,104.28068197438166
2022-09-24,17.18879593433042,22.30847344723938,34.69988257889303,422.9186737741031,108.53247012094458
2022-09-25,14.538723826340618,15.51277489587071,35.29322415859103,420.9098639243393,105.80167497036933
2022-09-26,17.471538900166998,10.314378664069837,33.87221120609435,422.9838632354347,105.62710916715747
2022-09-27,14.737783140224073,10.058635072262563,36.735240089872114,419.97233382154803,109.4880260800521
2022-09-28,15.090027242088292,0.0,35.53837379497019,420.84695871774926,112.3965752849203
2022-09-29,16.247248409365152,0.24339544097855637,35.64690718030835,422.41331776928644,107.13501831356271
2022-09-30,14.68631755850696,13.364865354950734,27.68030656824802,423.67332701320265,102.68380829471053
2022-10-01,15.839343440663589,4.709243737807334,40.64982216554527,420.84791054542865,107.53968669638625
2022-10-02,14.406059821846135,7.832129508629467,41.16495579947998,420.4280356113978,108.00446543454233
2022-10-03,13.131832010172854,8.983438902621645,51.237033464667384,423.59193511593014,109.93460910579616
2022-10-04,18.84240956650569,3.237895463606325,42.46299656521652,422.85935976373327,106.48043156257917
2022-10-05,14.225679203708673,0.42781787543327354,37.570555439246164,421.938499817837,110.10460420541136
2022-10-06,16.4746512309858,0.0,34.07804518468931,424.0103564033888,109.65509703104696
2022-10-07,18.354982708957074,8.766100934126515,39.63425956312465,425.5491956253172,106.5885361133896
2022-10-08,15.639445962933088,16.49719709938554,42.399170258604144,422.39408404283654,109.95429249322831
2022-10-09,15.242076159015364,0.0,37.68460700165771,420.4895728414674,110.29451691764017
2022-10-10,17.37089131001042,10.265544053242282,40.558091283863135,422.67100047769264,104.24120844034952
2022-10-11,19.18321568178429,13.432479856831915,49.79729413525226,420.0435803809308,110.4062370568039
2022-10-12,14.640567618197348,0.8519371518441776,38.453319959371996,424.1748395758138,107.17584191071495
2022-10-13,16.713660419230408,25.107484455254614,31.009155395924424,420.2942810652152,106.80400640715985
2022-10-14,13.58662240389846,7.178828102719096,44.885424833508765,421.318364970486,107.23312285964883
2022-10-15,16.305751566913344,10.18484624137461,42.170328792045126,420.03635884822495,111.29119060132031
2022-10-16,17.20397943255586,9.75770748782601,32.14024119061333,422.0831241326723,111.29351909925127
2022-10-17,15.472598965030597,0.0,42.91562270893546,422.16075206641943,109.01775017285415
2022-10-18,16.316990800929684,21.8381276531642,35.88598572247315,423.21820128843547,108.40813264271988
2022-10-19,14.466480682168239,2.4025516640014803,43.18548168591896,421.97925964530907,107.29706797313344
2022-10-20,17.491869377461708,9.810939348856927,50.62438979747861,421.8395752541919,115.71595345358506
2022-10-21,19.506680594552964,18.38236769510414,40.318032169445985,420.6063468714359,105.57680012931516
2022-10-22,15.261369295670908,27.25554510852833,46.739611418723925,421.1884783187901,106.30021284535887
2022-10-23,16.273445601779827,2.099009837863745,35.306729739154186,418.98241286508915,108.55967685149736
2022-10-24,18.589762233654046,8.696312635390344,33.9834785139789,424.56270653251977,104.94290452998075
2022-10-25,20.07746082193964,27.25906677265819,51.80429259827169,421.59376696097917,110.81982098467982
2022-10-26,14.738218159938748,18.356586280649026,43.398798811728966,425.07082935852577,103.27011312156158
2022-10-27,17.46103438826411,20.72647880442635,45.190732312761824,421.55444428978285,105.55315658638972
2022-10-28,18.441537386897476,3.809428783856374,47.920484585035915,417.99931963701584,106.5001240564024
2022-10-29,17.75047797339805,10.84520430299987,39.67957575214293,420.9098463187604,104.7019417741589
2022-10-30,18.368917857913047,80.51624495625546,46.607747695928474,421.8124875909825,110.84947736868085
2022-10-31,19.123235619881896,6.722798237386375,46.01859371695215,421.9554666658542,103.79218072720478
2022-11-01,21.246828915219055,0.0,36.35069673057212,423.1855062853578,104.85819316916248
2022-11-02,18.531125030094998,10.90233075126293,50.568584726512874,422.1866586901628,105.72769502433917
2022-11-03,16.327752927333428,29.918145770465166,49.721934467208094,421.17197108376456,110.29793102956553
2022-11-04,17.458364981115565,17.34490960097265,36.9580012774952,420.02305009538424,112.13695618895235
2022-11-05,22.121562987024717,30.88384700363718,44.57190114126068,421.04735867098304,109.35732157255956
2022-11-06,20.501213523620656,19.328646782000753,42.613820135288066,423.0762129661435,103.85966192491394
2022-11-07,20.063298034230506,10.298479177133295,51.064315586136146,423.59105258654824,105.95077428240216
2022-11-08,19.60040092594507,31.13836386204612,37.1280268342714,420.5335790300159,112.53818398444862
2022-11-09,17.671976238589856,20.911427363847945,62.406158099637125,423.902351859608,107.91912508703733
2022-11-10,18.702094990764117,28.841795248916448,43.73928261546187,423.03355298424685,103.50572154118503
2022-11-11,19.058658712007844,8.984485949651786,48.5261096613347,420.1283223235964,114.43583890315213
2022-11-12,20.42716667054931,30.50867938828283,51.99804990608291,422.40296671655216,106.15497541206344
2022-11-13,22.461583121515392,31.272211836882555,44.31166282486956,422.6561566308434,107.66033801027605
2022-11-14,21.798328100484046,23.95190991172886,44.95240980610536,419.79480279185026,105.83130161155088
2022-11-15,16.842933922682555,13.464514250631176,43.25271308527136,419.2134790289141,105.02941535508818
2022-11-16,20.251852171613486,21.561578630807997,41.58350532831147,422.885458263922,111.7946767901767
2022-11-17,21.401621169662448,28.630800783435745,47.61824039449025,421.03633408664314,108.50601190856652
2022-11-18,21.29208327075861,25.367955446047507,45.83479422246631,424.97615537301925,108.87385111362127
2022-11-19,18.92416173683664,29.54544265138648,44.220436643526945,425.4011503980414,104.09996430192038
2022-11-20,26.141074914456645,34.17727663512978,44.77258903913186,422.9100623089927,107.05129884372396
2022-11-21,17.890836606941196,18.098241430673685,50.17252125166216,423.8766298337507,106.09364480722793
2022-11-22,18.4126610099999,13.567373852763886,43.57124738442992,419.9325086165006,105.49336003844874
2022-11-23,21.182103496348045,25.285537181672527,46.595638755736324,419.3234880269289,109.38285955101944
2022-11-24,25.086197922531692,22.91350093287076,52.59880321973026,421.71151866434633,106.97792898930442
2022-11-25,19.31964289350074,34.626453193409446,49.62012188127047,419.4282920013657,110.08002104145882
2022-11-26,20.601537682477396,16.586945851767183,43.418168542384585,422.6237544848281,110.17492942475994
2022-11-27,23.430622838273216,38.106406215071985,48.83193839291274,420.4481922154306,106.71827883344585
2022-11-28,21.384789245995048,42.01591423393569,51.425004674948866,422.40352246013344,109.39579081860192
2022-11-29,20.897378135672884,29.066425348000887,54.478048808870206,421.6834728992544,106.65792283446227
2022-11-30,22.84547493087685,30.260523501728876,46.04968778923342,423.31144736936517,105.69138362537744
2022-12-01,22.408375691719332,22.573512981299373,47.331840383294775,422.6964860751876,104.88491831619439
2022-12-02,24.07481103021109,25.424037405627804,46.94952325408325,421.2430281216127,108.33422885655584
2022-12-03,24.748883576433077,27.374622357429114,47.50139358498404,419.3211689630374,105.86093393901876
2022-12-04,22.933337857172948,46.500227008762884,53.06043674367736,422.39002735837147,112.2319461208908
2022-12-05,23.0575113270541,31.970268439874992,54.316933798409615,418.58711899033824,112.98606213119834
2022-12-06,23.058264387486368,20.090526329107234,56.910645412169075,424.57135178316264,109.54347803405696
2022-12-07,23.76553631751158,36.494023852881085,51.51436567050168,423.14407201151806,108.85983968207462
2022-12-08,23.05603895681507,42.83636499647846,45.26011710123048,423.7788188849025,108.19563272037229
2022-12-09,23.104045997192372,34.95690459115712,55.95285996447385,420.161367563128,115.27169533193135
2022-12-10,25.65917805786992,50.54508951021501,53.722195948510475,422.8195637291193,114.0483905210578
2022-12-11,26.459865049983577,44.274170688894436,53.54938940469774,420.7812617970193,107.55794820571646
2022-12-12,20.575235826259604,26.65792623342686,47.157589324596586,422.41967272436904,107.58561302193085
2022-12-13,23.77404503660381,32.288822889784406,52.92239618884751,420.13172692792,109.17369458186342
2022-12-14,22.54117843122447,40.7229654990217,48.262077411759215,421.9687813555474,104.66470728693879
2022-12-15,23.462043765843312,22.459781318369718,56.97066179154669,419.385669965634,102.81440667561891
2022-12-16,25.055244389700743,43.14943557005862,52.743463954157036,421.82973567499727,104.21082023620116
2022-12-17,25.75607065165289,22.83726508721552,52.62887269805821,418.8680992790574,107.33019693124717
2022-12-18,24.360630198598564,51.357474035478425,47.875792324471504,425.6581560523781,105.4110048692093
2022-12-19,20.926549194966594,50.868556853172315,61.03338935104782,422.4918044980736,112.6210624177904
2022-12-20,22.992093250749065,47.51874521542095,54.94264264698835,422.1894208456338,103.85932198404909
2022-12-21,26.884696056154887,36.38949058921777,57.00904096805923,423.5372404136719,104.27129540982911
2022-12-22,19.780863754092135,45.52967541956415,53.236373133251604,419.5935785507477,102.785016487493
2022-12-23,27.807048034271624,39.3750742403229,49.001549257901424,420.63775614781105,106.3629567748894
2022-12-24,26.6455376315713,34.88352542952523,54.93771116112668,423.268443600925,107.11451807984744
2022-12-25,28.406669935096907,42.48850198438847,56.080259362187725,422.53629919026184,108.08140445188516
2022-12-26,25.548725032610303,53.54406341542308,59.74450412982528,420.781155589118,108.22628762467053
2022-12-27,21.994852924913143,47.68604485622478,56.84878940950793,423.5236130589089,106.47591439887974
2022-12-28,27.150393298998083,62.442312552414066,55.37586235704852,422.8400501030597,105.19451079379041
2022-12-29,29.011131467302324,56.28094092989292,51.79487078183342,423.2527679635222,109.61905039449373
2022-12-30,28.48352803215706,55.898373892822775,59.898000353997034,423.0281962680428,105.67397449435221
2022-12-31,25.481011662947978,33.910734505543985,56.01719903114568,420.8929791972607,110.72717819291137
2023-01-01,27.152226989643154,47.83694894468061,66.94829979194519,422.1111558127377,103.94705050950073
2023-01-02,26.085291503062592,40.73314036056783,61.43916553914543,418.5558045945801,106.16038569323713
2023-01-03,25.68458831548425,50.23475789269111,63.84290754463003,421.2553184578768,114.54219100071057
2023-01-04,29.405902629248825,45.81933583286123,60.13210520460054,421.7933621600271,114.96186690347017
2023-01-05,25.271861230945536,49.66254241891848,62.725697423588485,423.544621510697,104.35348427398087
2023-01-06,26.05083862664799,64.7356952216359,57.608457370097426,423.3224823395358,112.06962870184867
2023-01-07,25.801660342621094,59.56082108603245,56.513066769639025,420.80108282096637,113.29849751137036
2023-01-08,25.200100482342364,65.56229517434694,62.82123082900808,420.7639004346445,111.65782088393081
2023-01-09,28.643901245371296,40.16552173641139,65.938134689291,424.93332679940715,108.27859896017443
2023-01-10,30.844098641057474,57.43147273341574,53.69680403332166,421.7386272921981,102.6998607303729
2023-01-11,28.32085133545613,67.19611820769578,61.269016742844684,422.5620098188728,108.7543858215354
2023-01-12,25.84806379430755,73.26713914361633,73.31270053681435,423.9110731500368,109.74536426939751
2023-01-13,30.707795253510874,43.39597662324169,66.83456801843309,422.1886384233285,109.23670933211164
2023-01-14,32.56699885935008,56.032074278626304,72.46168548857149,422.05138780448823,109.96293025301934
2023-01-15,28.070092641324784,70.5563985446951,61.93684114338082,421.7311097733583,106.10636204665644
2023-01-16,28.571694027597193,58.955543173249765,63.149634325709904,421.35069342869946,107.10180032527725
2023-01-17,30.725543221899922,52.43512057352712,70.60331525933472,422.6617103714245,101.38154459465031
2023-01-18,33.10253402229551,46.69685720129149,69.21602627001741,418.7380438864863,111.24512129686796
2023-01-19,28.982779252871175,53.36377112106291,65.95347035354887,421.6678041637828,105.89206176090424
2023-01-20,27.520257008578177,46.61189929812724,60.43787894553975,423.47760475105224,107.84838897813545
2023-01-21,31.609702656177458,64.73164945539511,72.85778225466198,423.2515268534875,109.36575115932175
2023-01-22,32.105662444295724,73.75208357341351,79.94563159545203,425.23336409282723,106.93513007446008
2023-01-23,30.679354479646396,52.81678866065825,59.85393718338838,424.09313567161246,105.40990261452033
2023-01-24,29.70924753632017,68.63681698034945,75.04785553286666,423.2418819550461,109.4056006860654
2023-01-25,32.97150429891807,75.14045439895135,66.00236633895949,422.4897583164735,103.29825054513698
2023-01-26,32.194815392646525,67.28394043353376,66.98816859581788,421.52643191719875,110.95979785722321
2023-01-27,29.756586488878874,51.82223072044398,70.31278427249988,423.45310071822706,110.65117369227546
2023-01-28,31.545032924157077,72.40412638273907,63.24338902235703,423.10060916235784,107.03127996592046
2023-01-29,28.89544073686129,68.60288415698685,69.38898457759385,421.71213192285177,107.20896096726759
2023-01-30,33.121230461463774,68.18597552039053,61.8192428641887,420.733578514979,105.738356408315
2023-01-31,31.37411299397897,64.87846529647953,72.5538313259331,422.3686314780969,107.56566096483809
2023-02-01,31.174781750345137,71.80449855736242,81.63692233712686,424.79390758521845,108.1203467996441
2023-02-02,32.12652673377271,76.61838594600158,67.56244598494769,422.70937430724564,107.77803112867505
2023-02-03,32.417369166266745,96.00389387006328,70.20498957189383,422.5528204544607,113.09003459525641
2023-02-04,34.269454969207814,73.79139093551676,70.7366442454586,423.3494253004188,103.50746910098675
2023-02-05,33.80293772758944,88.34342253827876,76.54834843903103,423.47279835399456,106.04116877517478
2023-02-06,32.44737888965849,77.3666183126993,73.92239558447427,423.0150376298213,110.9701047471566
2023-02-07,34.42521222546118,73.34379152812751,76.77126745406217,422.4401283321748,114.95114580296212
2023-02-08,33.8352258638993,76.36734521474763,69.90975829280548,421.5149907977652,106.20498779771899
2023-02-09,32.31458425567257,63.199928338682,74.87649104190253,424.548134222137,111.84402190811161
2023-02-10,33.050496460455186,79.00378514891963,56.13356255602034,421.6915633382167,105.3678665692444
2023-02-11,33.13371421855035,56.5447340814774,76.5700052247907,425.6972097282757,107.66079212112234
2023-02-12,34.56894933572714,68.35108117443251,67.39990883268258,422.86833565394306,108.86991422732648
2023-02-13,32.95064955107814,78.58054162028478,72.10308593697371,422.6720667815675,106.77847920764836
2023-02-14,33.028108653193435,89.91815581385433,77.71542208425397,424.0937070604882,107.60291960827884
2023-02-15,37.86860124444136,92.77250886125492,66.55268328253595,421.27444380339386,104.78043017150802
2023-02-16,35.9306083964445,76.58029573542714,79.92004475702838,423.73561648161837,110.90470562469238
2023-02-17,32.64784259801621,80.97385411386384,74.08681640283609,422.8254643994672,106.19828185110778
2023-02-18,35.42665320931206,89.7225082036825,82.20501918536729,423.4237764630535,106.91147814404196
2023-02-19,34.63498520779356,67.0372966172133,70.65189537439232,421.241890660147,106.56778794644553
2023-02-20,35.292654258292615,84.82406812851255,66.324357915944,421.2302047312667,106.73790148492601
2023-02-21,34.89322144600648,72.93290536917293,75.46118344472532,418.9581762734545,109.36839435196418
2023-02-22,37.104498791942234,79.9195758235039,78.75429347437176,421.71577045228815,109.13363568883481
2023-02-23,35.520785151689125,77.4642110220439,79.38190645754463,421.6179304572121,116.51182100704138
2023-02-24,34.807323421519975,86.8151436307759,70.55334050051104,421.30966844578575,108.2313703152308
2023-02-25,37.115433562100584,88.36209887218747,68.30636571544873,422.42055157578903,108.67593617252832
2023-02-26,35.5947398681797,92.15761182860628,75.06179265780834,422.78707163706247,112.99879509169558
2023-02-27,35.46578138458425,87.10672451002362,79.39458806506752,423.6650893217152,109.67306429015089
2023-02-28,35.94303293706433,85.70922136079008,79.32527574108217,423.8042512451564,108.71283931467715
2023-03-01,35.21741500007759,102.89079633541814,85.03591084787678,423.9806955828466,108.61893205628625
2023-03-02,35.510187644574664,69.4546634872121,75.48185108750485,424.0714035423064,109.61215832293024
2023-03-03,34.402874632441915,101.99176680706212,68.29335191176142,423.2444963324462,111.96512939065325
2023-03-04,34.155864065944584,82.46448130905057,83.66468239028845,422.8113899965756,113.08744603767657
2023-03-05,33.74037274462478,91.38816972206499,78.81560349974474,424.5662093376707,112.15661468575172
2023-03-06,33.030218823157924,82.72863798015372,79.40355694554943,424.1016397087991,110.47324118429125
2023-03-07,34.12875675272235,79.25513621658916,81.97572821658564,419.7582022134556,109.71548409840848
2023-03-08,35.610975807620065,91.41089145535562,84.60077771554998,422.3836237771428,115.20827579244032
2023-03-09,36.23435468399367,97.26013459480981,78.30432583358169,419.12946477442136,107.68100377720702
2023-03-10,35.55140699866821,91.8317468928419,84.43359183822427,419.0974135939932,111.20970103519532
2023-03-11,31.445725244381535,81.93233128608819,81.43742589716743,421.7326470654393,112.64823582669639
2023-03-12,39.36666987858611,123.7077429458325,75.51920920229792,422.5014775071548,112.26911510174985
2023-03-13,38.44803735093013,99.80959220574823,77.7457353877003,421.91617413040314,106.85961359515207
2023-03-14,37.221374743499204,97.37568369387867,82.1048504428956,419.219415363412,117.60276551315485
2023-03-15,40.19679613637447,84.71975075625419,75.58057271061864,424.32885276924117,114.17961256209335
2023-03-16,34.476212776339935,82.19353347200163,83.65489118812827,421.3718414717205,112.3585360551133
2023-03-17,40.25246943762038,85.8312067477648,80.10571625733313,423.7715451863351,106.16989858383461
2023-03-18,34.590207532069265,99.61662231798512,81.30936963252924,421.44098321449286,112.13910112329252
2023-03-19,37.03865351659768,79.05797483613853,86.68453572119917,421.81165986261215,102.27609305888879
2023-03-20,34.051158526314396,78.4318953456831,81.33980121799414,423.6813587395536,108.52435083487339
2023-03-21,36.66297930256653,94.64773414447455,79.98318867500875,422.12276202179237,109.55159035200981
2023-03-22,37.43777421951487,92.5709171165049,79.27653401950123,423.16913740061074,107.89457008567514
2023-03-23,36.384993464903395,81.7908423168505,79.07370404897601,423.3898328840387,114.00269069640855
2023-03-24,38.14813618952192,78.68526401934187,81.36014672276511,419.98799420362764,109.57464675715325
2023-03-25,36.94148399085742,104.0678583104016,86.6610591089407,423.80489736919696,106.39032232704226
2023-03-26,35.718759257123565,93.3387605287537,76.8254768362082,420.98115722618155,111.54397016717515
2023-03-27,35.647149618041645,76.20140120860682,76.48109422958876,420.64132553102297,110.49042763008451
2023-03-28,38.41684021572294,76.95674356350328,86.37169893815324,421.41731326819456,104.04612340341387
2023-03-29,35.49880973858718,86.32229712171787,77.1379737238185,424.50655945299775,113.33024104363237
2023-03-30,38.64542228724765,97.29841851956367,81.06547455655719,419.6839099663107,109.63084036680954
2023-03-31,39.26540148657918,95.94082810027842,77.03638271551849,424.1937109275387,112.29334059931254
2023-04-01,33.48494920102152,101.31641495945979,71.60239250294151,423.57788706321674,110.5797496527628
2023-04-02,39.08766553673679,75.09316827158153,80.98945913955455,423.05451450977887,108.34819021236045
2023-04-03,40.9391310265858,92.22031812529086,85.5667650838774,423.4062659090029,110.64211115590024
2023-04-04,37.31580414831249,104.21429194661495,79.66732005273704,422.3397719254495,109.0776976723934
2023-04-05,38.000516096537325,103.24470373937667,72.55005040102671,424.2916193897096,110.26295105223633
2023-04-06,38.86395243080925,93.45545588429366,80.47853095033548,422.0809891867025,111.20494540630982
2023-04-07,36.223617892413635,113.28439753056668,76.122349278787,419.6914573882582,109.85250178291075
2023-04-08,37.12083499875006,95.82312513485518,66.76761156911948,422.79379874531554,110.81769416436329
2023-04-09,34.106624286923974,100.07202888815162,79.41786267125138,424.5580215164964,108.31671526961283
2023-04-10,36.98810531285543,89.9915827970487,82.36197277408698,423.9464514717699,107.72925935076346
2023-04-11,37.67994149163398,81.62817307011035,85.60749038993619,426.5982438678121,111.77866894874825
2023-04-12,37.68600421359482,80.56497007141184,88.44280473941035,422.47013029721523,113.81531597445446
2023-04-13,38.75157565882759,91.00069981376379,82.84695221984235,422.66206812671084,107.9228590678749
2023-04-14,35.035267092465624,86.92540195679265,84.18804805567534,422.52401910367325,110.431457465567
2023-04-15,35.4809110425921,71.19887116602764,73.0195366821909,421.4450817328079,105.26933216706479
2023-04-16,40.29551175910729,78.45957547170515,87.46788466821255,422.05847691574644,114.92130159853205
2023-04-17,36.15934462223348,85.35478620202502,85.60621187914073,420.93406500198694,112.95582868304432
2023-04-18,36.812718275852504,95.62150643886345,77.3387789149133,418.43114410720267,107.77693768313277
2023-04-19,36.22843906144437,87.98650100359708,82.48192055904813,421.8655215457991,108.48025390214636
2023-04-20,34.66607997333749,87.21382109548172,81.87257251748647,423.0800099512194,113.17733841398193
2023-04-21,39.50067232874911,77.84131946558367,86.20629042056038,424.30154061328363,110.08791842380279
2023-04-22,35.139589759409866,87.70691465243824,77.98208806510921,421.8958534950169,111.46912225433569
2023-04-23,33.87902403049817,100.41996751597904,74.88331543225952,421.9261189185701,106.62272981266103
2023-04-24,35.16795908209314,88.5273800153093,76.03582259555515,425.1225359293514,111.32268117133785
2023-04-25,31.999133319146054,71.63020922755713,82.83565243800722,420.406015634825,109.15678634234867
2023-04-26,34.63035708021445,73.90895726072333,68.61274055117265,422.74888193964847,110.50968965265282
2023-04-27,33.924363184016315,92.02212086521892,63.081748850276185,424.9970036210005,108.43120645852424
2023-04-28,37.02048917291334,83.59041687717016,82.38803084953808,421.6727344434093,109.00141782246878
2023-04-29,34.36116039812025,84.77649060414458,79.13517377336635,420.0295548002481,109.95657101453546
2023-04-30,37.403322209073586,79.07314640879386,77.6925607609866,426.51739108970276,107.9001376051798
2023-05-01,38.34180011864786,89.902374870372,70.90639323424415,424.7093484542882,116.4710484871816
2023-05-02,37.021717545725785,81.51650798954297,68.71339373802178,424.7785611146379,106.51238547360212
2023-05-03,34.94056735966506,82.30675457270702,73.91379797750561,422.9462705946552,111.18689715430403
2023-05-04,35.563018454064235,75.29772837749127,78.71345664390967,424.41320967148073,110.60613232217878
2023-05-05,32.13776044825614,92.65393215817318,73.78973102453672,418.15824358408713,111.99128928142942
2023-05-06,34.82463542378997,80.84284003279217,81.0275849756883,422.2714992701728,102.2174620098739
2023-05-07,33.27333240715432,88.74032538903424,71.56046431881686,425.0482926737892,104.66891057961901
